NODE_5649_length_7877_cov_11.5368 	6
NODE_5630_length_7886_cov_6.60937 	1
NODE_5620_length_7891_cov_4.14229 	6
NODE_5600_length_7906_cov_4.31614 	3
NODE_5588_length_7915_cov_4.71349 	3
NODE_5582_length_7918_cov_19.874 	3
NODE_5580_length_7924_cov_18.3107 	3
NODE_5571_length_7929_cov_6.14656 	3
NODE_5554_length_7949_cov_31.6744 	5
NODE_5489_length_7997_cov_28.0038 	5
NODE_5484_length_8000_cov_12.5807 	6
NODE_5468_length_8014_cov_5.45722 	3
NODE_5444_length_8031_cov_4.06056 	2
NODE_5442_length_8034_cov_4.64482 	1
NODE_5407_length_8079_cov_12.3192 	6
NODE_5393_length_8089_cov_35.5759 	5
NODE_5377_length_8096_cov_3.46947 	1
NODE_5341_length_8127_cov_5.52701 	2
NODE_5339_length_8128_cov_4.75313 	1
NODE_5338_length_8129_cov_4.2944 	2
NODE_5332_length_8133_cov_3.86531 	3
NODE_5309_length_8149_cov_4.65048 	2
NODE_5304_length_8155_cov_33.0875 	5
NODE_5297_length_8162_cov_5.925 	0
NODE_5295_length_8163_cov_11.8218 	6
NODE_5272_length_8184_cov_4.68778 	3
NODE_5234_length_8215_cov_9.62059 	6
NODE_5224_length_8223_cov_10.4849 	6
NODE_5190_length_8254_cov_10.8749 	6
NODE_5189_length_8255_cov_11.2906 	6
NODE_5169_length_8270_cov_5.17005 	4
NODE_5166_length_8272_cov_4.58768 	2
NODE_5161_length_8281_cov_10.0838 	6
NODE_5127_length_8313_cov_16.8623 	3
NODE_5072_length_8360_cov_5.32511 	1
NODE_5071_length_8360_cov_5.02071 	3
NODE_5048_length_8379_cov_4.03316 	3
NODE_5044_length_8383_cov_4.62188 	2
NODE_5039_length_8387_cov_4.45223 	2
NODE_5016_length_8407_cov_4.36782 	2
NODE_4997_length_8420_cov_5.33772 	2
NODE_4986_length_8430_cov_12.4445 	3
NODE_4973_length_8440_cov_14.2594 	3
NODE_4931_length_8488_cov_7.843 	1
NODE_4896_length_8515_cov_5.19681 	1
NODE_4889_length_8522_cov_35.3955 	5
NODE_4870_length_8539_cov_5.60337 	4
NODE_4856_length_8552_cov_5.19713 	1
NODE_4817_length_8585_cov_14.2023 	3
NODE_4795_length_8609_cov_4.7379 	4
NODE_4793_length_8610_cov_30.0835 	5
NODE_4791_length_8611_cov_10.7004 	6
NODE_4778_length_8618_cov_9.5971 	6
NODE_4765_length_8631_cov_11.7189 	6
NODE_4761_length_8635_cov_10.7252 	6
NODE_4754_length_8643_cov_35.123 	5
NODE_4729_length_8662_cov_3.60056 	3
NODE_4698_length_8685_cov_5.40394 	2
NODE_4690_length_8695_cov_6.99456 	1
NODE_4689_length_8696_cov_15.5643 	3
NODE_4665_length_8714_cov_4.261 	2
NODE_4658_length_8717_cov_5.64338 	2
NODE_4644_length_8724_cov_4.46314 	4
NODE_4643_length_8724_cov_4.76237 	2
NODE_4637_length_8733_cov_11.6749 	6
NODE_4628_length_8740_cov_5.28486 	2
NODE_4617_length_8749_cov_5.82298 	0
NODE_4597_length_8767_cov_15.117 	3
NODE_4573_length_8781_cov_11.5277 	6
NODE_4571_length_8783_cov_11.8719 	6
NODE_4562_length_8790_cov_17.5208 	3
NODE_4527_length_8832_cov_5.04113 	2
NODE_4510_length_8851_cov_10.6398 	6
NODE_4501_length_8856_cov_20.4723 	3
NODE_4493_length_8866_cov_4.78084 	2
NODE_4489_length_8870_cov_4.32717 	2
NODE_4477_length_8881_cov_6.6073 	4
NODE_4455_length_8900_cov_5.40192 	4
NODE_4422_length_8936_cov_4.77142 	2
NODE_4420_length_8939_cov_4.54975 	2
NODE_4381_length_8990_cov_4.46223 	2
NODE_4376_length_8994_cov_11.8942 	3
NODE_4342_length_9031_cov_5.32865 	4
NODE_4335_length_9035_cov_28.9886 	5
NODE_4310_length_9053_cov_6.63292 	1
NODE_4306_length_9057_cov_5.0371 	4
NODE_4292_length_9074_cov_16.1526 	3
NODE_4287_length_9077_cov_4.19319 	2
NODE_4271_length_9096_cov_10.5303 	3
NODE_4253_length_9116_cov_4.82872 	4
NODE_4239_length_9130_cov_4.9546 	4
NODE_4226_length_9149_cov_11.827 	6
NODE_4218_length_9158_cov_13.15 	6
NODE_4211_length_9169_cov_19.0769 	3
NODE_4176_length_9220_cov_12.8561 	3
NODE_4147_length_9244_cov_4.08717 	3
NODE_4144_length_9251_cov_9.7363 	6
NODE_4142_length_9252_cov_5.147 	4
NODE_4135_length_9265_cov_11.1832 	6
NODE_4096_length_9302_cov_5.95296 	1
NODE_4076_length_9325_cov_12.0265 	3
NODE_4063_length_9342_cov_6.61462 	1
NODE_4026_length_9374_cov_16.1187 	3
NODE_4022_length_9378_cov_5.63048 	3
NODE_4014_length_9384_cov_6.04116 	1
NODE_4013_length_9385_cov_12.1539 	6
NODE_3994_length_9406_cov_4.20126 	0
NODE_3968_length_9431_cov_4.71896 	1
NODE_3905_length_9499_cov_15.988 	3
NODE_3900_length_9503_cov_11.2076 	6
NODE_3893_length_9511_cov_11.3615 	6
NODE_3883_length_9526_cov_10.7201 	6
NODE_3876_length_9534_cov_5.81496 	3
NODE_3874_length_9537_cov_10.7248 	3
NODE_3868_length_9541_cov_4.69186 	2
NODE_3858_length_9556_cov_32.7126 	5
NODE_3857_length_9557_cov_4.48769 	4
NODE_3855_length_9558_cov_16.6689 	0
NODE_3853_length_9562_cov_4.88209 	3
NODE_3802_length_9647_cov_11.832 	3
NODE_3704_length_9777_cov_16.2261 	6
NODE_3658_length_9824_cov_4.58471 	2
NODE_3649_length_9835_cov_5.85675 	6
NODE_3647_length_9836_cov_5.43942 	2
NODE_3609_length_9888_cov_12.0623 	3
NODE_3604_length_9900_cov_6.15521 	2
NODE_3584_length_9939_cov_18.1718 	3
NODE_3560_length_9964_cov_15.3995 	3
NODE_3540_length_9993_cov_31.8159 	5
NODE_3529_length_10003_cov_12.6282 	3
NODE_3522_length_10007_cov_13.9268 	3
NODE_3517_length_10016_cov_11.2329 	6
NODE_3495_length_10041_cov_7.49469 	1
NODE_3473_length_10070_cov_14.0911 	3
NODE_3468_length_10078_cov_5.10426 	2
NODE_3467_length_10079_cov_9.66291 	6
NODE_3432_length_10126_cov_11.6414 	6
NODE_3396_length_10198_cov_3.55092 	3
NODE_3393_length_10202_cov_5.06987 	1
NODE_3378_length_10228_cov_5.93493 	4
NODE_3369_length_10246_cov_4.37415 	2
NODE_3361_length_10258_cov_4.78712 	2
NODE_3358_length_10261_cov_11.8451 	3
NODE_3324_length_10310_cov_4.60273 	4
NODE_3307_length_10337_cov_5.84429 	4
NODE_3295_length_10353_cov_5.37483 	3
NODE_3290_length_10361_cov_5.52581 	2
NODE_3248_length_10420_cov_14.0854 	6
NODE_3242_length_10432_cov_6.30818 	2
NODE_3230_length_10449_cov_11.8935 	6
NODE_3216_length_10478_cov_4.46292 	2
NODE_3193_length_10512_cov_13.2986 	3
NODE_3175_length_10537_cov_6.18937 	1
NODE_3176_length_10537_cov_10.6254 	6
NODE_3166_length_10546_cov_11.1847 	6
NODE_3120_length_10625_cov_13.233 	3
NODE_3118_length_10626_cov_4.43222 	2
NODE_3111_length_10636_cov_14.6363 	3
NODE_3103_length_10658_cov_10.591 	6
NODE_3075_length_10694_cov_4.83532 	2
NODE_3041_length_10742_cov_11.0708 	6
NODE_3030_length_10764_cov_3.83042 	2
NODE_3027_length_10770_cov_9.24293 	6
NODE_3024_length_10782_cov_5.32442 	2
NODE_3022_length_10788_cov_12.2387 	3
NODE_3014_length_10796_cov_11.9061 	6
NODE_3007_length_10808_cov_4.89742 	2
NODE_2974_length_10855_cov_11.564 	6
NODE_2967_length_10863_cov_27.6527 	5
NODE_2951_length_10885_cov_14.3651 	3
NODE_2948_length_10891_cov_4.69121 	2
NODE_2940_length_10903_cov_12.9949 	6
NODE_2928_length_10918_cov_12.2926 	6
NODE_2915_length_10944_cov_13.7675 	6
NODE_2880_length_11008_cov_4.86396 	4
NODE_2879_length_11009_cov_5.34983 	2
NODE_2861_length_11041_cov_5.40142 	2
NODE_2824_length_11094_cov_11.3991 	6
NODE_2810_length_11123_cov_11.0265 	3
NODE_2807_length_11133_cov_12.0685 	6
NODE_2797_length_11144_cov_12.9563 	6
NODE_2791_length_11149_cov_15.5571 	3
NODE_2790_length_11149_cov_17.3361 	3
NODE_2782_length_11170_cov_31.5052 	5
NODE_2779_length_11173_cov_4.82956 	2
NODE_2772_length_11194_cov_7.89039 	1
NODE_2769_length_11198_cov_32.5792 	5
NODE_2754_length_11225_cov_4.64548 	2
NODE_2688_length_11367_cov_15.3206 	3
NODE_2687_length_11370_cov_12.849 	3
NODE_2663_length_11412_cov_12.8376 	6
NODE_2661_length_11417_cov_34.4264 	5
NODE_2645_length_11460_cov_5.29671 	1
NODE_2636_length_11483_cov_29.3605 	5
NODE_2625_length_11509_cov_4.45085 	2
NODE_2603_length_11564_cov_11.0418 	6
NODE_2586_length_11602_cov_5.41509 	1
NODE_2585_length_11605_cov_11.2555 	6
NODE_2581_length_11610_cov_11.0996 	3
NODE_2570_length_11653_cov_10.5077 	6
NODE_2568_length_11658_cov_13.977 	6
NODE_2561_length_11681_cov_11.5698 	6
NODE_2535_length_11732_cov_5.35908 	2
NODE_2519_length_11785_cov_4.389 	2
NODE_2506_length_11827_cov_12.7198 	3
NODE_2503_length_11835_cov_3.74482 	0
NODE_2502_length_11837_cov_33.9345 	5
NODE_2497_length_11853_cov_5.35599 	4
NODE_2488_length_11875_cov_12.6827 	3
NODE_2478_length_11891_cov_18.9992 	0
NODE_2466_length_11920_cov_5.37522 	4
NODE_2462_length_11930_cov_7.11882 	1
NODE_2434_length_11985_cov_3.97527 	3
NODE_2429_length_11994_cov_12.2282 	6
NODE_2424_length_12005_cov_11.0859 	6
NODE_2401_length_12046_cov_11.0163 	6
NODE_2375_length_12126_cov_11.3416 	6
NODE_2358_length_12157_cov_7.42125 	1
NODE_2335_length_12232_cov_31.956 	5
NODE_2329_length_12246_cov_5.26725 	1
NODE_2326_length_12259_cov_10.9132 	6
NODE_2321_length_12268_cov_32.1967 	5
NODE_2283_length_12337_cov_5.3278 	2
NODE_2282_length_12338_cov_6.99332 	1
NODE_2256_length_12399_cov_5.47424 	2
NODE_2247_length_12419_cov_32.6339 	5
NODE_2241_length_12439_cov_9.85845 	6
NODE_2234_length_12448_cov_5.56024 	4
NODE_2229_length_12461_cov_10.6468 	6
NODE_2209_length_12494_cov_3.88793 	2
NODE_2206_length_12500_cov_11.6173 	6
NODE_2198_length_12512_cov_13.0153 	6
NODE_2186_length_12538_cov_12.712 	6
NODE_2185_length_12545_cov_17.7817 	3
NODE_2171_length_12587_cov_4.58993 	2
NODE_2165_length_12605_cov_4.98518 	1
NODE_2148_length_12679_cov_4.62144 	4
NODE_2130_length_12724_cov_3.85903 	3
NODE_2118_length_12751_cov_10.7662 	6
NODE_2113_length_12771_cov_11.7837 	3
NODE_2104_length_12794_cov_34.8582 	5
NODE_2101_length_12808_cov_10.647 	6
NODE_2075_length_12885_cov_4.65464 	2
NODE_2030_length_13025_cov_4.29406 	2
NODE_1999_length_13110_cov_11.587 	6
NODE_1980_length_13197_cov_4.42436 	2
NODE_1969_length_13219_cov_5.7304 	6
NODE_1941_length_13281_cov_29.171 	5
NODE_1931_length_13319_cov_11.8504 	3
NODE_1906_length_13389_cov_4.69552 	1
NODE_1890_length_13434_cov_5.13633 	2
NODE_1874_length_13490_cov_4.69929 	2
NODE_1866_length_13523_cov_16.3856 	3
NODE_1858_length_13557_cov_20.6358 	3
NODE_1822_length_13649_cov_5.23488 	2
NODE_1820_length_13656_cov_41.3226 	5
NODE_1807_length_13689_cov_4.53829 	2
NODE_1794_length_13747_cov_11.3865 	3
NODE_1779_length_13823_cov_13.6654 	3
NODE_1770_length_13868_cov_5.374 	2
NODE_1763_length_13888_cov_14.8715 	3
NODE_1760_length_13908_cov_10.1133 	6
NODE_1758_length_13918_cov_12.7452 	3
NODE_1745_length_13962_cov_11.5761 	6
NODE_1740_length_13985_cov_28.6696 	5
NODE_1737_length_13989_cov_4.2725 	2
NODE_1736_length_13993_cov_5.14787 	4
NODE_1718_length_14064_cov_8.85631 	6
NODE_1696_length_14152_cov_10.6198 	6
NODE_1693_length_14166_cov_10.8652 	6
NODE_1675_length_14254_cov_15.8292 	3
NODE_1672_length_14275_cov_5.0493 	2
NODE_1641_length_14394_cov_5.29451 	2
NODE_1633_length_14414_cov_10.4841 	6
NODE_1615_length_14481_cov_5.41612 	4
NODE_1596_length_14558_cov_4.95732 	3
NODE_1595_length_14563_cov_5.30873 	2
NODE_1589_length_14574_cov_10.6266 	3
NODE_1583_length_14595_cov_12.561 	6
NODE_1568_length_14669_cov_4.86102 	2
NODE_1551_length_14750_cov_13.0942 	3
NODE_1543_length_14783_cov_37.2319 	5
NODE_1542_length_14785_cov_29.6119 	5
NODE_1537_length_14812_cov_12.7266 	6
NODE_1536_length_14817_cov_5.59335 	1
NODE_1524_length_14868_cov_31.3145 	5
NODE_1515_length_14900_cov_6.22721 	2
NODE_1463_length_15105_cov_5.05176 	2
NODE_1427_length_15221_cov_5.26599 	2
NODE_1418_length_15269_cov_10.9614 	6
NODE_1415_length_15276_cov_4.44879 	2
NODE_1414_length_15286_cov_11.8219 	6
NODE_1395_length_15370_cov_4.5554 	2
NODE_1394_length_15377_cov_5.97089 	2
NODE_1389_length_15392_cov_13.3612 	3
NODE_1385_length_15401_cov_17.8996 	3
NODE_1381_length_15406_cov_33.3222 	5
NODE_1372_length_15442_cov_12.9284 	6
NODE_1369_length_15458_cov_13.0456 	6
NODE_1366_length_15464_cov_30.2935 	5
NODE_1340_length_15560_cov_15.1027 	3
NODE_1294_length_15793_cov_11.2981 	6
NODE_1275_length_15906_cov_11.4593 	6
NODE_1192_length_16346_cov_12.4561 	3
NODE_1168_length_16486_cov_9.59589 	6
NODE_1145_length_16582_cov_11.4061 	6
NODE_1132_length_16679_cov_34.0401 	5
NODE_1129_length_16716_cov_11.4974 	3
NODE_1111_length_16816_cov_32.5902 	5
NODE_1108_length_16831_cov_29.1623 	5
NODE_1098_length_16895_cov_5.49228 	1
NODE_1093_length_16909_cov_4.4628 	2
NODE_1082_length_17002_cov_5.74467 	2
NODE_1070_length_17054_cov_4.40238 	2
NODE_1055_length_17139_cov_4.88012 	2
NODE_1033_length_17253_cov_10.507 	6
NODE_1018_length_17354_cov_13.0854 	6
NODE_1002_length_17451_cov_14.5103 	0
NODE_988_length_17519_cov_11.9254 	3
NODE_983_length_17583_cov_11.9481 	6
NODE_967_length_17680_cov_6.39813 	1
NODE_943_length_17860_cov_5.07211 	2
NODE_941_length_17882_cov_10.9952 	6
NODE_872_length_18435_cov_32.5106 	5
NODE_851_length_18554_cov_11.34 	6
NODE_846_length_18603_cov_28.5862 	5
NODE_840_length_18655_cov_12.6696 	3
NODE_831_length_18757_cov_21.0849 	5
NODE_830_length_18772_cov_11.0029 	6
NODE_822_length_18837_cov_10.5704 	6
NODE_811_length_18923_cov_13.0019 	6
NODE_777_length_19277_cov_13.7481 	3
NODE_757_length_19527_cov_11.1649 	6
NODE_753_length_19584_cov_37.3024 	5
NODE_752_length_19594_cov_11.8345 	6
NODE_734_length_19804_cov_6.04537 	1
NODE_729_length_19924_cov_34.242 	5
NODE_724_length_20016_cov_35.96 	5
NODE_679_length_20592_cov_13.7697 	6
NODE_660_length_20710_cov_14.159 	3
NODE_638_length_20995_cov_18.2531 	3
NODE_627_length_21140_cov_35.2463 	5
NODE_593_length_21495_cov_5.7577 	1
NODE_584_length_21740_cov_11.6534 	6
NODE_572_length_21919_cov_30.3089 	5
NODE_561_length_22069_cov_30.8706 	5
NODE_535_length_22695_cov_12.9384 	6
NODE_523_length_22885_cov_10.5276 	6
NODE_519_length_22979_cov_26.064 	6
NODE_493_length_23668_cov_13.2668 	6
NODE_482_length_23804_cov_5.17866 	2
NODE_475_length_23946_cov_34.4738 	5
NODE_474_length_23948_cov_31.9717 	5
NODE_419_length_25076_cov_29.3929 	5
NODE_417_length_25105_cov_11.2003 	6
NODE_392_length_25668_cov_34.0231 	5
NODE_390_length_25719_cov_30.667 	5
NODE_378_length_26102_cov_29.6523 	5
NODE_353_length_26717_cov_29.6736 	5
NODE_352_length_26723_cov_13.0619 	0
NODE_350_length_26735_cov_12.0093 	6
NODE_339_length_27093_cov_12.0456 	6
NODE_330_length_27323_cov_10.8184 	6
NODE_322_length_27491_cov_11.0976 	6
NODE_317_length_27638_cov_27.4732 	5
NODE_274_length_29370_cov_29.827 	5
NODE_267_length_29605_cov_31.1448 	5
NODE_264_length_29822_cov_27.9587 	5
NODE_234_length_31050_cov_27.9559 	5
NODE_213_length_32359_cov_12.3324 	6
NODE_183_length_34124_cov_28.647 	5
NODE_169_length_35498_cov_31.2075 	5
NODE_148_length_37457_cov_10.429 	6
NODE_133_length_39415_cov_46.2762 	5
NODE_86_length_46221_cov_33.4315 	5
NODE_47_length_56327_cov_29.4117 	5
NODE_37_length_57827_cov_29.7497 	5
NODE_20_length_65769_cov_30.7555 	5
NODE_9_length_84917_cov_28.9365 	5
NODE_6_length_87234_cov_23.2941 	5
